"Customer_ID","Gender","Age","Score","Tenure","Salary","Balance","Products_in_Use","Left"
15612594,"Male",25,599,3,120790.02,0,2,0
15715345,"Male",25,743,6,129740.11,0,2,0
15663134,"Male",58,535,1,11779.98,0,2,1
15578747,"Male",26,701,5,59195.05,83600.24,1,0
15590011,"Male",38,749,9,13549.34,129378.32,1,0
15719479,"Female",56,619,7,42442.21,0,2,0
15597309,"Male",36,749,7,80134.65,0,2,0
15758031,"Male",38,760,3,80682.35,91241.85,1,0
15743076,"Male",29,669,9,93901.61,0,1,0
15756321,"Female",52,612,5,98302.57,144772.69,1,1
15706799,"Male",44,719,4,84972.9,0,1,1
15617538,"Male",40,834,7,45038.74,0,2,0
15781127,"Female",33,663,8,36864.05,96769.04,1,0
15792627,"Female",33,765,5,69039.43,84557.82,1,0
15580043,"Female",22,575,8,34397.08,105229.34,1,0
15601410,"Female",46,744,1,177431.59,0,3,1
15760063,"Male",23,595,7,168085.97,0,2,0
15661162,"Male",49,526,2,114539.67,0,1,1
15667456,"Male",62,709,3,82195.15,0,2,0
15672983,"Female",27,678,5,149550.95,87099.85,2,0
15698816,"Female",33,721,4,103931.49,72535.45,1,0
15747558,"Female",38,729,10,189727.12,0,2,0
15589949,"Male",34,433,9,19687.99,152806.74,1,0
15699257,"Male",42,651,2,43612.06,143145.87,2,0
15705735,"Male",43,577,3,135008.92,0,2,0
15797197,"Male",29,678,6,64443.75,0,2,0
15616833,"Male",27,678,2,13221.25,0,2,0
15750728,"Female",42,586,2,102889.34,0,1,0
15716420,"Male",39,612,5,59601.15,170288.38,1,0
15796071,"Male",29,657,7,153059.62,83889.03,1,0
15634606,"Male",52,634,1,176913.42,0,2,0
15619892,"Male",18,644,8,59172.42,0,2,0
15586931,"Male",39,694,3,95625.03,0,1,0
15636353,"Male",35,534,4,9541.15,0,2,0
15663987,"Male",30,723,1,164647.72,0,3,1
15754940,"Male",43,597,2,5104.08,85162.26,1,1
15800068,"Female",46,801,6,170008.74,0,2,0
15648030,"Female",33,731,5,165000.68,137388.01,2,0
15724181,"Male",47,647,5,157360.9,105603.21,2,0
15806546,"Male",46,517,4,22372.78,0,1,0
15638068,"Male",32,507,7,67926.18,0,2,0
15791321,"Female",58,682,4,176036.01,0,1,0
15575445,"Male",41,629,10,6936.27,150148.51,1,0
15744913,"Male",36,788,10,16149.13,109632.85,1,0
15733460,"Male",36,622,9,104852.6,0,2,0
15690175,"Male",45,585,NA,189683.7,0,2,0
15637947,"Male",32,668,1,111241.37,134446.04,1,0
15742809,"Female",29,712,7,122547.58,77919.78,1,0
15611635,"Female",39,678,6,185366.56,0,1,0
15638774,"Female",40,719,9,182224.14,0,2,0
15672930,"Male",37,722,9,31921.95,0,2,0
15624424,"Female",49,678,1,102472.9,0,2,0
15646942,"Female",39,786,7,100929.59,0,2,0
15694581,"Male",42,807,5,74900.9,0,2,0
15617029,"Female",30,596,1,8125.39,0,2,0
15725076,"Female",27,653,6,33389.42,107751.68,2,0
15574115,"Female",41,656,6,35230.61,101179.23,2,0
15661830,"Female",36,750,6,59816.41,0,2,0
15577598,"Male",23,651,4,70400.86,115636.05,2,0
15813660,"Male",40,754,2,3554.63,160625.17,1,0
15605673,"Female",29,716,8,78616.92,0,2,0
15683053,"Female",48,809,2,160976.85,0,1,1
15787204,"Female",43,774,1,108804.28,110646.54,1,0
15791342,"Male",31,660,1,137784.25,84560.04,1,0
15770631,"Male",25,730,5,56307.51,167385.81,1,0
15666332,"Female",48,690,2,3149.1,0,2,0
15687719,"Female",37,532,5,6761.84,0,2,0
15799641,"Male",39,540,2,81995.92,0,2,0
15756167,"Female",43,762,5,139971.01,134204.67,1,0
15647572,"Male",34,504,NA,136909.88,54980.81,1,0
15644551,"Female",37,751,3,54865.92,99773.85,2,0
15777586,"Female",42,784,2,6409.55,109052.04,2,0
15717770,"Female",55,850,7,171762.87,0,1,1
15673995,"Female",65,516,9,181490.42,102541.1,1,0
15771054,"Male",35,469,5,186490.37,0,2,0
15578788,"Male",40,786,6,41248.8,0,2,0
15689671,"Male",27,775,4,40807.26,0,1,0
15593683,"Female",30,668,8,138465.7,0,2,0
15703394,"Male",27,633,3,44008.91,0,2,0
15769125,"Female",41,727,10,47468.56,0,2,0
15714241,"Male",42,749,9,101108.85,222267.63,1,1
15570908,"Female",29,687,7,113050.92,93617.07,1,0
15762855,"Female",23,622,8,131389.39,0,2,0
15661827,"Female",45,693,4,26589.56,0,2,0
15746035,"Male",25,450,9,195463.35,74237.2,2,0
15793424,"Female",28,663,8,136054.45,61274.7,2,0
15635531,"Female",30,575,8,185341.63,0,2,0
15632263,"Male",30,574,5,137793.35,120355,1,0
15697510,"Female",52,707,7,109688.82,0,1,1
15727819,"Female",34,677,10,50777.77,171671.9,1,0
15738088,"Male",63,634,10,30772.86,0,2,1
15638159,"Female",36,649,6,19825.09,86607.39,1,0
15589200,"Male",34,617,9,118749.58,0,2,0
15695383,"Male",44,567,9,87677.15,0,2,0
15723064,"Male",24,603,1,21858.28,165149.13,2,0
15761606,"Female",37,617,9,123866.28,101707.8,1,0
15809057,"Female",27,600,6,172031.22,0,2,0
15572356,"Male",73,689,1,167969.15,108555.07,1,0
15691792,"Male",35,416,8,119712.78,0,1,0
15578671,"Female",29,706,1,133267.69,209490.21,1,1
15716608,"Male",38,651,2,67029.82,0,3,1
15630349,"Male",23,543,5,117832.39,0,2,0
15714642,"Female",40,792,7,141652.2,0,1,0
15758546,"Male",39,850,8,37090.44,0,2,0
15800806,"Male",31,685,7,180769.55,122449.31,2,0
15570485,"Male",40,558,4,92378.54,161766.87,1,0
15619953,"Female",42,662,6,48242.38,105021.28,1,0
15578835,"Female",50,675,1,8270.06,133204.91,1,0
15752388,"Female",35,643,6,41549.64,0,2,0
15580149,"Male",41,638,7,43889.41,0,2,0
15777708,"Female",38,824,3,192800.25,0,2,0
15589361,"Male",34,716,9,66695.71,0,1,0
15646969,"Male",33,776,2,176921,0,2,0
15718769,"Male",36,557,1,98413.1,113110.26,1,0
15616270,"Male",42,620,4,119747.08,106920.91,1,0
15790717,"Male",35,695,7,160387.98,0,2,0
15590201,"Female",50,500,5,83866.35,0,4,1
15752097,"Male",38,708,8,12429.22,99640.89,1,0
15630857,"Female",39,674,6,9574.83,0,2,0
15689953,"Male",43,697,10,188486.94,128226.37,1,0
15668009,"Male",37,747,1,180551.76,0,2,0
15781129,"Male",38,687,8,66580.13,69434.4,2,1
15708357,"Female",38,649,8,103760.53,0,1,0
15712807,"Male",46,556,3,108500.66,131764.96,1,1
15696371,"Female",24,812,1,83247.14,92476.88,1,0
15614643,"Female",39,731,2,136737.13,0,2,0
15707696,"Female",28,471,5,22356.97,0,2,0
15815125,"Male",45,668,4,158379.25,102486.21,2,0
15790489,"Male",34,534,5,5240.53,170600.78,1,0
15612670,"Female",46,631,10,129508.96,0,2,0
15671973,"Male",39,467,5,7415.96,0,2,0
15737735,"Male",40,683,4,116816.54,95053.1,1,1
15797065,"Female",32,613,NA,126675.62,0,2,0
15656522,"Male",32,593,10,166850.57,158537.42,1,0
15705085,"Female",29,670,9,27359.19,0,2,0
15700394,"Female",26,713,4,144682.17,122857.46,2,1
15722409,"Male",47,693,8,80149.27,107604.66,1,0
15752312,"Male",49,551,1,135757.27,150777.72,2,0
15616745,"Male",35,542,2,22314.55,174894.53,1,0
15649239,"Male",46,731,10,153015.42,0,2,0
15592925,"Male",42,711,3,16392.72,177626.77,3,1
15641319,"Male",50,518,4,107112.25,0,1,1
15723481,"Male",42,728,8,41823.22,0,2,0
15649858,"Male",37,469,9,119890.86,96776.49,1,0
15636105,"Male",61,758,2,43982.41,0,2,0
15718780,"Female",32,650,4,118324.75,79450.09,1,0
15697129,"Female",43,706,1,31962.77,0,2,0
15626628,"Female",31,631,2,127630.88,88161.85,2,0
15765857,"Male",41,623,2,28778.98,142412.13,1,0
15685805,"Female",35,673,6,98618.79,0,2,0
15802118,"Male",41,664,7,164924.11,123428.69,1,0
15607990,"Male",43,760,6,157337.29,175735.5,1,0
15695932,"Male",36,766,5,153831.6,78381.13,1,0
15580623,"Male",28,573,8,77660.03,0,2,0
15578156,"Male",32,615,5,56897.1,138521.83,1,0
15810910,"Female",38,702,9,158527.45,0,2,0
15733111,"Male",32,688,6,138759.15,124179.3,1,0
15723153,"Male",33,708,3,138613.21,0,2,0
15802823,"Female",38,745,7,194230.82,0,2,0
15756118,"Male",20,661,8,110252.53,0,1,0
15626383,"Male",60,596,7,30314.04,121907.97,1,0
15597385,"Male",41,573,5,14479.29,0,2,0
15570271,"Male",31,577,6,196395.25,0,1,0
15807194,"Male",34,718,5,30772.22,113922.44,2,0
15574743,"Male",29,577,2,168924.41,0,1,0
15807593,"Female",36,546,7,134778.01,85660.96,1,0
15799635,"Male",51,577,2,140800.66,108867,1,1
15777614,"Female",44,545,1,82614.89,0,2,0
15653347,"Male",47,560,1,128882.66,0,1,1
15802560,"Female",48,470,6,116971.05,140576.11,1,0
15753110,"Male",64,720,3,79623.28,45752.78,2,1
15777459,"Female",32,619,4,172792.43,175406.13,2,1
15656937,"Male",26,468,1,64436.16,131643.25,1,0
15730488,"Female",27,516,1,112311.15,0,1,0
15711396,"Male",40,427,8,82870.75,0,2,0
15593499,"Female",47,686,6,32080.69,0,1,1
15743545,"Female",29,647,2,179032.68,0,2,0
15660980,"Male",38,597,6,25059.05,115702.67,2,0
15683339,"Female",34,656,6,14032.62,59877.33,1,1
15617434,"Male",38,655,9,90490.33,0,1,0
15622470,"Male",41,772,10,75825.57,96032.22,1,0
15703682,"Male",33,681,10,158336.36,0,1,0
15804052,"Male",23,710,6,134188.11,0,2,0
15576065,"Female",40,731,5,159718.27,171325.98,1,1
15796838,"Male",58,703,4,85148.78,92930.92,1,0
15604138,"Male",34,749,2,174189.04,0,1,1
15666095,"Male",51,753,4,68260.27,79811.72,2,1
15643487,"Male",39,630,10,58854.88,105473.74,1,1
15747288,"Female",40,838,6,150659.35,61671.19,1,1
15726776,"Male",36,705,1,21807.16,111629.29,1,0
15664432,"Female",49,727,7,190457.87,96296.78,1,1
15621768,"Male",45,712,6,198398.68,112994.65,1,0
15680666,"Female",39,579,2,158948.63,151963.26,2,0
15679551,"Female",46,504,2,165122.55,163764.84,1,1
15568849,"Female",31,540,10,158027.57,118158.74,1,0
15767488,"Male",36,680,7,20109.21,0,2,0
15653572,"Male",43,673,8,6009.27,127132.96,1,1
15590888,"Female",34,693,10,154631.35,107556.06,2,0
15716984,"Female",56,695,4,84644.76,0,2,0
15778192,"Male",28,628,4,176750.81,0,2,0
15791040,"Male",58,801,1,30484.19,79954.61,2,0
15771535,"Female",37,794,9,68008.85,0,2,0
15774401,"Male",51,773,4,123587.83,0,2,1
15792650,"Male",36,382,NA,179540.73,0,1,1
15605531,"Female",38,457,6,173219.09,0,2,0
15635388,"Male",47,640,6,116286.25,89047.14,1,0
15723872,"Female",46,589,10,168369.37,0,2,0
15815534,"Male",37,505,NA,93736.69,134006.39,1,0
15650244,"Male",29,786,7,64945.57,80895.44,2,0
15648638,"Male",34,629,6,190347.72,0,2,0
15795747,"Female",39,787,7,100791.36,171646.76,1,0
15607330,"Male",42,713,NA,167873.49,109121.71,1,0
15667321,"Male",49,644,10,145089.64,0,2,0
15656351,"Male",60,414,3,93844.82,0,2,0
15785183,"Male",29,596,2,1591.19,0,2,0
15774285,"Female",47,649,8,71420.16,110783.28,1,0
15793425,"Female",33,560,9,183358.21,0,1,0
15799435,"Male",34,619,1,139919.38,0,1,0
15713632,"Female",48,551,5,94978.1,95679.29,1,0
15583857,"Female",43,623,4,154908.52,123536.52,2,0
15741403,"Female",38,698,1,16957.45,171848.38,1,0
15733032,"Male",47,651,2,119808.64,0,2,0
15611786,"Female",69,668,9,134483.07,0,1,0
15686099,"Male",61,563,1,106826.92,82182.1,1,1
15786389,"Female",41,635,10,61994.2,0,2,0
15624715,"Female",40,593,2,5194.95,0,1,0
15572073,"Male",35,663,5,62634.94,0,2,0
15777217,"Male",25,641,10,180808.39,0,2,0
15722845,"Male",29,665,1,63732.9,182781.74,2,0
15802809,"Female",36,660,NA,181449.51,84438.57,1,0
15689344,"Male",42,615,4,120321.09,0,3,0
15693926,"Male",37,670,NA,194493.57,178742.71,1,0
15621870,"Female",40,739,8,167030.51,0,1,0
15749114,"Male",35,634,3,19515.48,0,2,0
15795458,"Female",39,718,2,52138.49,0,1,0
15807457,"Female",36,641,1,102021.39,0,2,0
15632538,"Female",32,658,5,31484.76,145553.07,1,0
15762682,"Female",35,709,1,12674.68,111827.27,2,0
15626042,"Female",26,690,2,93255.85,0,2,0
15756148,"Male",45,765,2,47139.44,91549.78,1,0
15707138,"Male",39,679,5,100060.54,0,2,0
15639665,"Male",61,846,NA,96202.44,0,2,0
15571065,"Female",39,532,NA,94977.3,0,2,0
15763065,"Female",40,700,2,199753.97,0,2,0
15792232,"Female",43,595,5,105149.8,0,2,0
15652835,"Female",27,419,2,134720.51,121580.42,1,0
15591150,"Male",34,570,10,183387.12,0,2,0
15632280,"Female",53,544,9,125692.07,0,1,1
15656829,"Female",33,577,6,57975.8,0,2,0
15643794,"Female",27,639,2,82938.99,0,1,0
15757385,"Female",28,578,8,177834.79,161592.76,1,0
15683977,"Female",72,687,4,50267.69,0,2,0
15675518,"Female",53,499,1,144849.1,75225.53,2,1
15584812,"Female",39,693,NA,81901.6,0,2,0
15598948,"Female",24,523,5,155144.12,172231.93,1,0
15733229,"Female",34,638,7,3946.29,0,2,0
15584156,"Male",27,593,10,94620,0,3,1
15731951,"Female",28,689,5,6129.61,95328.6,1,1
15571586,"Male",29,524,3,2705.31,159035.45,1,1
15603481,"Female",55,689,4,58442.25,0,2,0
15581089,"Male",35,744,7,43036.6,0,2,0
15737385,"Female",46,800,6,171928.04,0,2,0
15734850,"Male",36,676,1,113810.12,82729.49,1,0
15690733,"Male",45,608,4,36697.48,0,2,1
15596212,"Male",35,781,1,42117.9,0,2,0
15613787,"Male",35,505,8,91092.84,116932.59,1,0
15656319,"Male",37,850,4,109659.12,88141.1,1,0
15672574,"Female",32,850,5,3830.59,0,1,0
15659355,"Male",32,671,6,146636.44,123912.78,2,0
15645600,"Female",27,739,8,106969.98,98926.4,1,0
15686743,"Male",29,790,3,189777.66,46057.96,2,0
15618950,"Male",26,644,8,138775.69,96659.64,2,0
15792922,"Male",38,639,9,81861.1,130233.14,1,0
15660636,"Female",40,540,8,3560,0,2,0
15795488,"Male",52,773,2,57337.79,0,2,0
15581551,"Male",41,850,8,175347.28,132838.07,1,0
15621140,"Male",37,644,9,96442.86,0,2,0
15570073,"Male",57,721,1,195940.96,0,1,0
15772604,"Male",36,578,1,141533.19,157267.95,2,0
15801411,"Male",46,623,4,5549.11,0,1,1
15761706,"Female",39,705,8,11682.36,144102.32,1,0
15720083,"Male",42,554,1,183492.9,0,2,0
15643523,"Female",30,710,10,19500.1,0,2,0
15716085,"Female",41,739,8,191694.77,0,1,1
15641688,"Male",18,644,7,59645.24,0,1,1
15720123,"Male",37,554,3,166177.3,0,2,0
15729019,"Male",34,602,8,39542,98382.72,1,0
15610557,"Female",35,695,7,127977.66,79858.13,2,0
15649211,"Male",40,708,8,101089.76,83015.71,1,0
15638247,"Male",44,700,9,142287.65,0,2,0
15586522,"Male",37,608,2,21967.15,130461.02,1,0
15664860,"Female",47,692,3,150802.41,0,2,1
15664539,"Male",35,683,9,82951.12,61172.04,1,0
15620557,"Male",37,561,4,88838.14,101470.29,1,0
15665158,"Male",27,813,1,115733.16,137275.36,1,0
15689322,"Male",31,641,3,59927.99,153316.14,1,0
15601977,"Male",44,497,2,79691.4,121250.04,1,0
15650924,"Female",32,761,4,177622.38,103515.39,2,0
15579820,"Male",38,704,6,173776.5,106687.76,1,0
15603111,"Male",71,850,10,97893.4,69608.14,1,1
15646168,"Male",33,834,5,66285.18,0,2,0
15773098,"Male",34,834,5,53437.1,0,2,0
15660611,"Male",39,748,3,123998.52,0,2,0
15781689,"Male",35,758,5,95009.6,0,2,0
15752467,"Male",34,720,3,77047.78,0,2,0
15638621,"Male",39,735,1,40223.74,60374.98,1,0
15718064,"Male",29,635,2,117173.8,0,2,0
15607301,"Female",63,651,8,11830.53,129968.67,1,0
15693690,"Male",52,574,7,196257.67,115532.52,1,0
15797149,"Female",36,563,4,63531.19,143680.47,2,0
15636912,"Male",38,678,3,126253.31,124483.53,1,0
15687828,"Female",31,644,5,73922.95,86006.3,1,0
15572374,"Male",36,733,1,108377.82,0,2,0
15681274,"Female",56,726,2,46044.7,105473.74,1,0
15762573,"Female",34,680,7,98949.85,0,2,0
15654222,"Male",30,757,3,198341.15,145396.49,1,0
15704053,"Male",62,710,3,119348.76,131078.42,2,1
15662494,"Male",43,773,7,177357.16,138150.57,1,0
15622192,"Male",39,724,3,95562.81,0,2,0
15644103,"Male",78,659,2,49978.67,151675.65,1,0
15741197,"Male",22,710,8,107292.91,0,3,0
15572114,"Male",40,673,1,3258.6,121629.22,1,0
15662698,"Female",43,648,7,144532.85,81153.82,1,1
15771323,"Male",39,480,5,82438.13,121626.9,1,0
15712568,"Male",40,515,10,138360.29,121355.99,1,0
15658211,"Female",39,559,2,121151.1,0,2,0
15787168,"Female",28,819,8,102799.14,168253.21,1,0
15659364,"Male",23,685,5,141152.28,164902.43,1,0
15721383,"Male",40,627,10,194792.42,0,2,0
15640507,"Female",35,762,3,47114.18,119349.69,3,1
15578878,"Female",30,569,3,33230.37,139528.23,1,0
15648272,"Male",35,658,9,68141.92,71829.34,1,0
15705994,"Male",27,712,10,94544.88,0,1,0
15691170,"Female",29,590,10,129629.41,99250.08,1,0
15649508,"Male",48,643,8,174729.3,0,2,0
15812611,"Female",30,690,5,78700.03,0,2,0
15629793,"Male",28,652,8,198251.52,156823.7,2,0
15686917,"Female",40,789,4,137402.27,0,2,0
15807312,"Male",33,602,5,64038.34,0,2,0
15607877,"Male",26,576,8,34101.06,0,2,0
15746704,"Male",30,638,9,106642.97,136808.53,2,0
15664035,"Female",38,590,9,148750.16,0,2,0
15596405,"Male",25,546,7,105279.74,127728.24,2,0
15762708,"Female",38,619,10,8646.58,119658.49,1,0
15718765,"Male",43,501,6,81123.59,104533.24,1,1
15576615,"Male",37,719,10,80408.59,145382.61,1,0
15752650,"Female",37,681,6,146366.08,121231.39,1,0
15797502,"Male",24,706,2,24402.87,141078.57,1,0
15580462,"Male",40,607,1,19842.22,112544.45,1,0
15648032,"Male",37,588,2,187816.59,0,2,0
15578374,"Male",36,620,7,45414.09,169312.72,1,0
15770041,"Female",43,728,8,139024.31,128412.61,1,0
15621021,"Female",40,687,1,8207.36,0,2,0
15719541,"Male",31,675,2,60270.87,90826.27,2,0
15646310,"Male",24,684,8,22527.27,143582.89,1,0
15711489,"Female",32,760,2,114565.35,0,1,0
15670427,"Male",37,662,4,48930.8,155187.3,1,0
15796370,"Male",40,604,5,113581.85,155455.43,1,0
15810563,"Female",61,678,8,159938.82,0,2,0
15811594,"Female",28,660,3,198069.71,128929.88,1,0
15722532,"Female",36,690,10,135784.94,91760.11,1,0
15655903,"Female",34,701,6,119374.74,107980.37,1,0
15813140,"Male",41,543,5,143980.29,0,2,0
15770516,"Female",44,616,7,137392.77,193213.02,2,0
15574480,"Male",31,652,1,158054.49,132862.59,1,0
15813451,"Male",18,677,8,114858.9,134796.87,2,0
15593496,"Female",36,526,5,58111.71,91132.18,1,0
15808971,"Female",57,693,9,135502.77,0,2,0
15676869,"Male",36,657,8,123866.43,0,2,0
15659495,"Male",23,784,2,6847.73,0,1,0
15763874,"Male",46,635,8,60739.16,0,2,0
15611338,"Male",29,714,4,37605.9,0,2,0
15677783,"Male",38,764,4,91094.46,113607.47,1,0
15566543,"Male",44,573,9,107124.17,0,2,0
15594612,"Male",44,702,9,59207.41,0,1,1
15590213,"Male",35,479,4,20393.44,125920.98,1,0
15719276,"Male",35,741,6,99595.67,74371.49,1,0
15588839,"Male",30,606,8,1914.41,180307.73,2,0
15605622,"Male",28,841,4,179436.6,0,2,0
15657105,"Male",36,726,2,195192.4,0,1,0
